346.62,0.00027102
348.31,0.00027307
349.35,0.00027217
350.0,0.0002701
350.4,0.00026822
350.64,0.00026687
350.8,0.00026598
350.89,0.00026541
350.95,0.00026506
350.98,0.00026484
351.0,0.00026471
351.04,0.00026449
351.07,0.00026428
351.1,0.00026414
351.13,0.00026392
351.19,0.00026356
351.28,0.00026299
351.44,0.00026205
351.68,0.00026059
352.08,0.00025846
352.74,0.0002559
353.79,0.00025428
355.51,0.00025587
358.3,0.00026147
362.83,0.00027046
370.19,0.00028411
382.14,0.00030837
401.53,0.00036237
416.59,0.00042626
421.51,0.00045379
442.9,0.00064594
457.2,0.00092384
466.47,0.0012963
472.36,0.001748
476.07,0.0022148
478.38,0.0025863
479.82,0.0027981
480.71,0.0028863
481.26,0.0029145
481.6,0.0029207
481.8,0.0029204
481.93,0.0029187
482.01,0.002917
482.06,0.0029159
482.09,0.0029151
482.14,0.0029137
482.19,0.0029121
482.22,0.0029111
482.27,0.0029093
482.35,0.0029062
482.47,0.0029004
482.68,0.0028895
483.02,0.0028692
483.57,0.0028344
484.47,0.0027979
485.92,0.0028701
487.88,0.0033048
489.77,0.004051500000000001
491.24,0.0047423
492.15,0.0051304
492.71,0.0053196
493.05,0.0054085
493.27,0.0054512
493.4,0.0054726
493.48,0.005483899999999999
493.53,0.0054901
493.56,0.0054937
493.61,0.0054989
493.66,0.0055036
493.69,0.0055063
493.74,0.0055102
493.82,0.0055152
493.95,0.0055203
494.17,0.0055202
494.52,0.0054988
495.08,0.005413099999999999
496.0,0.0051696
497.49,0.0046391
499.9,0.0038026
503.82,0.0028883
505.23,0.0026725
506.38,0.0025288
510.35,0.0021849999999999994
512.83,0.0020224
514.37,0.001886
515.32,0.0017658
515.91,0.001674
516.27,0.0016109
516.49,0.0015697
516.63,0.0015436000000000002
516.72,0.0015273
516.77,0.0015171
516.8,0.0015108
516.85,0.0015007
516.91,0.0014905
516.94,0.0014841
516.99,0.0014737
517.07,0.0014567
517.21,0.0014288
517.44,0.0013831
517.8,0.0013083
518.39,0.0011887
519.35,0.0010109
520.91,0.00079546
523.44,0.00063366
527.55,0.00058821
529.39,0.0005875
530.93,0.0005881
535.1,0.00058855
537.7,0.00058079
539.31,0.00056401
540.31,0.0005453
540.93,0.00053012
541.31,0.00051953
541.54,0.00051262
541.69,0.00050824
541.78,0.00050551
541.83,0.00050381
541.87,0.00050276
541.92,0.00050107
541.97,0.00049938
542.01,0.00049832
542.06,0.00049659
542.15,0.00049377
542.3,0.00048918
542.53,0.00048172
542.91,0.00046973
543.53,0.00045122999999999995
544.54,0.00042581
546.17,0.00039947
548.83,0.00038463
553.13,0.00038348
554.78,0.00038434
556.13,0.00038516
560.49,0.00038859
563.21,0.00039114
564.9,0.00039205
565.95,0.00039199
566.59,0.00039171
566.99,0.00039149
567.24,0.00039135
567.39,0.00039126
567.48,0.00039121
567.54,0.00039118
567.58,0.00039117
567.63,0.00039114
567.69,0.00039111
567.73,0.00039109
567.78,0.00039107
567.88,0.00039103
568.03,0.00039097
568.27,0.00039091
568.67,0.00039089
569.32,0.00039118
570.38,0.0003926
572.09,0.00039726
573.78,0.00040303
575.41,0.00040612
577.14,0.00039984
578.21,0.00038677
578.87,0.00037415
579.28,0.0003646
579.53,0.0003581
579.68,0.00035387
579.78,0.00035119
579.84,0.00034951
579.87,0.00034847
579.93,0.00034678
579.99,0.00034507
580.02,0.00034399
580.08,0.00034223
580.18,0.00033934
580.33,0.00033456
580.58,0.0003266
580.99,0.00031333
581.66,0.00029164
582.73,0.00025891
584.48,0.00022015
587.32,0.00019644
591.93,0.00020294
598.3,0.00022426
604.16,0.00024497
608.91,0.00026558
611.86,0.00028219
613.7,0.00029488
614.83,0.00030396
615.54,0.00031011
615.97,0.00031412
616.24,0.00031668
616.4,0.00031829
616.5,0.00031929
616.56,0.00031992
616.6,0.0003203
616.66,0.00032092
616.73,0.00032155
616.76,0.00032194
616.83,0.00032258
616.93,0.00032362
617.09,0.00032534
617.36,0.00032819
617.79,0.00033295
618.5,0.00034109
619.64,0.00035545
621.5,0.00038235
624.52,0.00043909
626.68,0.00049355
628.68,0.00055804
631.73,0.00068421
633.63,0.00076826
634.8,0.00081044
635.52,0.00082823
635.97,0.00083506
636.25,0.00083754
636.42,0.0008383999999999999
636.52,0.00083866
636.59,0.00083873
636.63,0.00083873
636.69,0.00083867
636.75,0.00083854
636.79,0.00083843
636.86,0.00083817
636.96,0.00083761
637.13,0.00083628
637.41,0.00083307
637.86,0.00082525
638.58,0.00080664
639.57,0.00077326
640.54,0.00073571
641.27,0.00070689
641.72,0.00068932
642.0,0.00067864
642.17,0.0006721199999999999
642.28,0.0006681300000000001
642.34,0.00066568
642.38,0.00066418
642.45,0.00066177
642.51,0.00065938
642.55,0.00065788
642.62,0.00065547
642.72,0.00065156
642.9,0.00064526
643.17,0.00063515
643.63,0.00061904
644.36,0.00059372
645.55,0.00055496
647.49,0.00049952
650.64,0.00043225
655.74,0.00037529
664.03,0.00037816
664.52,0.00038151
672.68,0.00050417
677.96,0.00069039
681.25,0.00087279
683.29,0.00099864
684.56,0.0010647
685.34,0.0010943
685.82,0.0011068
686.12,0.001112
686.3,0.0011142
686.41,0.0011152
686.48,0.0011157
686.53,0.0011159
686.6,0.0011162
686.66,0.0011164
686.71,0.0011164
686.78,0.0011164
686.89,0.0011162
687.07,0.0011152
687.37,0.0011119
687.85,0.0011025
688.64,0.0010776
689.91,0.0010181
691.98,0.00089954
695.34,0.00072148
696.22,0.00068295
696.96,0.00065281
700.35,0.00054075
702.45,0.00048691
703.75,0.0004577
704.55,0.00044097
705.05,0.00043112
705.35,0.00042523
705.54,0.00042167
705.66,0.0004195
705.73,0.00041818
705.77,0.00041737
705.84,0.00041607
705.91,0.00041479
705.96,0.00041399
706.03,0.0004127
706.14,0.00041062
706.33,0.00040729
706.64,0.00040201
707.14,0.00039375
707.94,0.00038121
709.25,0.00036304
711.38,0.00033851
714.84,0.00030781
720.45,0.00027148
724.38,0.00025191
727.85,0.00023718
733.56,0.00021647
737.13,0.00020531
739.34,0.0001993
740.71,0.00019614
741.55,0.00019448
742.07,0.00019359
742.39,0.0001931
742.59,0.00019282
742.71,0.00019265
742.79,0.00019256
742.84,0.0001925
742.91,0.00019241
742.98,0.00019232
743.03,0.00019227
743.11,0.00019218
743.23,0.00019205
743.43,0.00019186
743.75,0.0001916
744.27,0.00019133
745.12,0.00019138
746.5,0.00019315
747.84,0.0001976
749.14,0.0002052
750.53,0.00021678
751.38,0.0002252
751.91,0.00023059
752.24,0.0002339
752.44,0.00023592
752.56,0.00023715000000000002
752.64,0.0002379
752.69,0.00023836
752.76,0.00023909
752.84,0.00023982
752.88,0.00024027
752.96,0.00024099
753.08,0.00024216
753.29,0.000244
753.61,0.00024687
754.14,0.00025113
755.0,0.00025684
756.4,0.00026282
758.67,0.00026551
761.59,0.00026269
764.41,0.00025932
766.7,0.00025875999999999997
768.12,0.00025996
769.0,0.00026129
769.54,0.00026228
769.87,0.00026294
770.08,0.00026337
770.2,0.00026363
770.28,0.0002638
770.33,0.0002639
770.41,0.00026406
770.49,0.00026422
770.53,0.00026433
770.61,0.00026449
770.74,0.00026477
770.94,0.00026521
771.28,0.00026592
771.82,0.00026706
772.7,0.00026877
774.13,0.00027107
776.45,0.00027375
777.7,0.00027498
778.88,0.00027626
781.21,0.0002797
782.66,0.00028275
783.55,0.00028502
784.1,0.00028656
784.44,0.00028756
784.65,0.00028818
784.78,0.00028858
784.86,0.00028882
784.91,0.00028897
784.99,0.00028921
785.07,0.00028946
785.12,0.00028961
785.2,0.00028986
785.33,0.00029027
785.54,0.00029094
785.88,0.00029204
786.43,0.00029386
787.33,0.00029686
788.78,0.00030182
791.15,0.00031019
794.99,0.00032593999999999993
801.23,0.00036285
806.19,0.00040823
810.62,0.00046798
816.98,0.0006058
820.95,0.00073022
823.41,0.00080762
824.94,0.00084145
825.88,0.00085183
826.46,0.00085312
826.82,0.00085179
827.04,0.00085014
827.18,0.00084881
827.26,0.00084786
827.31,0.00084723
827.39,0.00084615
827.48,0.00084499
827.53,0.00084421
827.61,0.00084288
827.75,0.00084052
827.97,0.00083618
828.33,0.00082782
828.91,0.00081096
829.86,0.00077591
831.39,0.00070418
831.46,0.00070049
831.52,0.00069781
833.06,0.0006163
834.01,0.00056558
834.59,0.00053505
834.96,0.0005167
835.18,0.00050559
835.32,0.00049884
835.4,0.00049472
835.45,0.00049219
835.54,0.00048816
835.62,0.00048416
835.67,0.00048168
835.76,0.00047767
835.89,0.00047123
836.12,0.00046094
836.48,0.00044472
837.07,0.0004197
838.02,0.00038269
839.57,0.000332
842.09,0.00027031
846.18,0.00020397
852.82,0.00013755999999999998
852.82,0.00013755
859.17,9.661e-05
863.34,7.6491e-05
865.93,6.596e-05
867.53,6.0086e-05
868.52,5.6687e-05
869.13,5.4675e-05
869.51,5.3467e-05
869.74,5.2734e-05
869.88,5.2287e-05
869.97,5.2014e-05
870.03,5.1846e-05
870.11,5.1578e-05
870.2,5.1311e-05
870.25,5.1146e-05
870.34,5.0878e-05
870.49,5.0446e-05
870.72,4.9751e-05
871.1,4.8644e-05
871.71,4.6901e-05
872.7,4.4215e-05
874.32,4.0266e-05
876.94,3.5137e-05
881.2,3.1489e-05
887.38,4.0205e-05
893.26,6.3954e-05
897.6,9.0891e-05
900.29,0.00010982
901.96,0.00012023
902.99,0.00012527
903.62,0.00012762
904.01,0.00012874
904.25,0.0001293
904.4,0.00012959
904.49,0.00012975
904.55,0.00012985
904.64,0.00012998
904.73,0.0001301
904.79,0.00013016
904.88,0.00013026
905.03,0.00013038
905.27,0.00013049
905.66,0.00013044
906.3,0.00012976
907.33,0.00012721
908.45,0.00012275
909.55,0.00011709
910.58,0.00011101
911.23,0.00010708
911.62,0.00010463
911.86,0.00010311
912.01,0.00010218
912.11,0.00010161
912.16,0.00010126
912.25,0.0001007
912.35,0.00010013
912.4,9.9782e-05
912.49,9.9214e-05
912.64,9.8296e-05
912.89,9.6815e-05
913.28,9.4444e-05
913.93,9.0702e-05
914.97,8.4974e-05
916.66,7.6711e-05
919.41,6.587e-05
923.88,5.306299999999999e-05
931.13,3.9064e-05
942.9,2.4859e-05
946.68,2.1556e-05
949.22,1.9571e-05
961.23,1.205e-05
968.77,8.3663e-06
973.48,6.1733e-06
976.4,4.7096e-06
978.2,3.7375e-06
979.32,3.1194e-06
980.01,2.7374e-06
980.43,2.5039e-06
980.7,2.3614e-06
980.86,2.2743e-06
980.96,2.221e-06
981.02,2.1883e-06
981.12,2.1361e-06
981.21,2.0843e-06
981.27,2.0521e-06
981.37,2.0001e-06
981.54,1.9165e-06
981.8,1.7833e-06
982.22,1.5754e-06
982.91,1.2697e-06
984.04,9.3092e-07
985.86,1.1383e-06
988.81,2.6002e-06
989.02,2.7271e-06
989.16,2.8169e-06
992.13,5.115e-06
993.97,6.9889e-06
995.1,8.3059e-06
995.8,9.1648e-06
996.23,9.7073e-06
996.5,1.0045e-05
996.66,1.0255e-05
996.76,1.0384e-05
996.82,1.0464e-05
996.92,1.0592e-05
997.02,1.072e-05
997.09,1.0800000000000002e-05
997.19,1.093e-05
997.35,1.1142e-05
997.62,1.1486e-05
998.05,1.2043e-05
998.75,1.2944e-05
999.89,1.4377e-05
1000.0,1.451e-05
